ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
22012626,中古マンション等,,22131,静岡県,浜松市中区,龍禅寺町,浜松,15,３ＤＫ,50,,,,平成2年,,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第１四半期,未改装,,6.8750612633917
22005660,中古マンション等,,22102,静岡県,静岡市駿河区,馬渕,静岡,9,３ＬＤＫ,90,,,,平成19年,,,住宅,,,,近隣商業地域,80.0,300.0,2020年第１四半期,未改装,,7.57978359661681
22004904,中古マンション等,,22102,静岡県,静岡市駿河区,登呂,静岡,30分?60分,２ＬＤＫ,65,,,,平成2年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2018年第３四半期,,,7.146128035678238
22059797,中古マンション等,,22131,静岡県,浜松市中区,西浅田,浜松,23,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第３四半期,未改装,,6.799340549453582
22120038,中古マンション等,,22203,静岡県,沼津市,大手町,沼津,6,２ＬＤＫ,65,,,,昭和64年,鉄骨造,住宅,,,,,商業地域,80.0,500.0,2008年第４四半期,未改装,,6.991226075692495
22124165,中古マンション等,,22211,静岡県,磐田市,中泉,磐田,3,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第３四半期,未改装,,7.431363764158987
22035172,中古マンション等,,22101,静岡県,静岡市葵区,千代,静岡,30分?60分,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第３四半期,未改装,,6.079181246047625
22012973,中古マンション等,,22131,静岡県,浜松市中区,和地山,浜松,30分?60分,３ＤＫ,55,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第４四半期,未改装,,5.903089986991944
22020041,中古マンション等,,22136,静岡県,浜松市浜北区,貴布祢,浜北,5,４ＬＤＫ,95,,,,平成10年,ＲＣ,住宅,住宅,,,,商業地域,80.0,200.0,2019年第４四半期,未改装,,7.230448921378274
22035081,中古マンション等,,22210,静岡県,富士市,水戸島,富士,11,２ＬＤＫ＋Ｓ,70,,,,平成2年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第１四半期,未改装,,6.698970004336019
22010917,中古マンション等,,22131,静岡県,浜松市中区,高丘北,浜松,1H30?2H,３ＬＤＫ,80,,,,平成4年,,,住宅,,,,第１種住居地域,60.0,200.0,2018年第１四半期,未改装,,7.041392685158225
22114863,中古マンション等,,22102,静岡県,静岡市駿河区,曲金,静岡,24,４ＬＤＫ,55,,,,昭和48年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第２四半期,未改装,,6.653212513775344
22068187,中古マンション等,,22102,静岡県,静岡市駿河区,馬渕,静岡,9,２ＬＤＫ,65,,,,平成19年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第１四半期,未改装,,7.462397997898956
22026024,中古マンション等,,22206,静岡県,三島市,広小路町,三島広小路,1,３ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第１四半期,未改装,,7.6127838567197355
22019381,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町都筑,都筑,25,１Ｋ,45,,,,平成7年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,60.0,200.0,2015年第２四半期,未改装,,6.690196080028514
22065762,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町都筑,都筑,24,１ＬＤＫ,40,,,,昭和62年,ＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2010年第４四半期,改装済,,6.57978359661681
22066930,中古マンション等,,22102,静岡県,静岡市駿河区,池田,東静岡,8,４ＬＤＫ,80,,,,平成12年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第４四半期,未改装,,7.3222192947339195
22000449,中古マンション等,,22101,静岡県,静岡市葵区,大岩,静岡,30分?60分,３ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第３四半期,未改装,,7.361727836017593
22014391,中古マンション等,,22132,静岡県,浜松市東区,中郡町,浜松,2H?,４ＤＫ,70,,,,平成4年,,住宅,住宅,,,,市街化調整区域,60.0,200.0,2020年第１四半期,未改装,,6.838849090737256
22056352,中古マンション等,,22133,静岡県,浜松市西区,舞阪町弁天島,弁天島,2,３ＤＫ,50,,,,昭和51年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第２四半期,未改装,,6.477121254719663
22036022,中古マンション等,,22211,静岡県,磐田市,今之浦,磐田,21,１ＤＫ,20,,,,昭和62年,鉄骨造,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第１四半期,,,6.3979400086720375
22019393,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町都筑,東都筑,21,１Ｋ,25,,,,昭和49年,,,住宅,,,,市街化調整区域,60.0,200.0,2018年第１四半期,未改装,,5.0
22087515,中古マンション等,,22214,静岡県,藤枝市,前島,藤枝,4,２ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第３四半期,未改装,,7.3979400086720375
22058372,中古マンション等,,22132,静岡県,浜松市東区,天龍川町,天竜川,2,４ＬＤＫ,85,,,,平成17年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2010年第３四半期,未改装,,7.380211241711606
22082678,中古マンション等,,22132,静岡県,浜松市東区,神立町,浜松,30分?60分,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第２四半期,未改装,,7.301029995663981
22115039,中古マンション等,,22102,静岡県,静岡市駿河区,南町,静岡,5,２ＤＫ,35,,,,昭和55年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第４四半期,改装済,,6.778151250383644
22081832,中古マンション等,,22132,静岡県,浜松市東区,有玉南町,さぎの宮,8,２ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2013年第３四半期,未改装,,6.929418925714293
22116053,中古マンション等,,22103,静岡県,静岡市清水区,千歳町,清水(静岡),18,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第２四半期,,,7.278753600952829
22005967,中古マンション等,,22102,静岡県,静岡市駿河区,みずほ,安倍川,4,３ＬＤＫ,60,,,,昭和62年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第１四半期,未改装,,6.954242509439325
22035126,中古マンション等,,22210,静岡県,富士市,水戸島元町,富士,5,１ＤＫ,35,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第３四半期,未改装,,6.778151250383644
22006040,中古マンション等,,22102,静岡県,静岡市駿河区,南町,静岡,1,,60,,,,平成28年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2016年第２四半期,,,7.633468455579586
22014374,中古マンション等,,22132,静岡県,浜松市東区,中郡町,遠州西ケ崎,2,３ＬＤＫ,70,,,,平成7年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,60.0,200.0,2019年第３四半期,未改装,,6.973127853599698
22025805,中古マンション等,,22206,静岡県,三島市,長伏,大場,30分?60分,３ＬＤＫ,65,,,,昭和64年,,,住宅,,,,準工業地域,60.0,200.0,2018年第３四半期,改装済,,6.892094602690481
22087621,中古マンション等,,22131,静岡県,浜松市中区,上島,浜松,1H?1H30,４ＬＤＫ,85,,,,平成12年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第１四半期,未改装,,7.278753600952829
22011310,中古マンション等,,22131,静岡県,浜松市中区,中央,浜松,10,,75,,,,平成12年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第４四半期,未改装,,7.3979400086720375
22078124,中古マンション等,,22131,静岡県,浜松市中区,泉,浜松,1H?1H30,３ＬＤＫ,85,,,,平成13年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第４四半期,未改装,,7.2552725051033065
22099624,中古マンション等,,22203,静岡県,沼津市,杉崎町,沼津,15,３ＤＫ,65,,,,昭和64年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第４四半期,改装済,,6.944482672150168
22112750,中古マンション等,,22101,静岡県,静岡市葵区,北安東,静岡,,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2006年第４四半期,未改装,,7.204119982655925
22009978,中古マンション等,,22131,静岡県,浜松市中区,鴨江,浜松,29,２ＬＤＫ,60,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第３四半期,未改装,,7.0
22071406,中古マンション等,,22203,静岡県,沼津市,西浦平沢,沼津,2H?,２ＬＤＫ,75,,,,平成2年,ＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2011年第１四半期,未改装,,7.3222192947339195
22112354,中古マンション等,,22101,静岡県,静岡市葵区,安東,静岡,30分?60分,３ＬＤＫ,90,,,,昭和59年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第４四半期,未改装,,7.230448921378274
22049963,中古マンション等,,22103,静岡県,静岡市清水区,港町,清水(静岡),25,３ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,未改装,,7.3222192947339195
22073014,中古マンション等,,22131,静岡県,浜松市中区,寺島町,浜松,10,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第２四半期,改装済,,5.903089986991944
22005013,中古マンション等,,22102,静岡県,静岡市駿河区,中島,静岡,1H?1H30,３ＬＤＫ,85,,,,平成10年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第１四半期,未改装,,7.0
22022168,中古マンション等,,22203,静岡県,沼津市,大岡,下土狩,9,３ＬＤＫ,65,,,,平成11年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,150.0,2015年第３四半期,改装済,,7.176091259055681
22035764,中古マンション等,,22210,静岡県,富士市,吉原,吉原,30分?60分,４ＬＤＫ,80,,,,昭和60年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第４四半期,未改装,,6.880813592280791
22066375,中古マンション等,,22203,静岡県,沼津市,大手町,沼津,8,２ＬＤＫ,65,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第１四半期,未改装,,7.146128035678238
22026288,中古マンション等,,22206,静岡県,三島市,南本町,三島田町,6,３ＬＤＫ,85,,,,平成18年,,,住宅,,,,近隣商業地域,80.0,200.0,2018年第１四半期,未改装,,7.505149978319906
22065486,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町大崎,都筑,30分?60分,２ＤＫ,45,,,,昭和63年,ＳＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2010年第２四半期,未改装,,6.477121254719663
22042597,中古マンション等,,22101,静岡県,静岡市葵区,北安東,静岡,30分?60分,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第３四半期,,調停・競売等,7.113943352306837
22009340,中古マンション等,,22131,静岡県,浜松市中区,葵東,浜松,1H30?2H,３ＬＤＫ,90,,,,平成15年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第３四半期,未改装,,7.3222192947339195
22117712,中古マンション等,,22132,静岡県,浜松市東区,大蒲町,天竜川,10,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第２四半期,未改装,,7.301029995663981
22006654,中古マンション等,,22103,静岡県,静岡市清水区,江尻台町,清水(静岡),20,１Ｋ,15,,,,平成5年,ＲＣ,,住宅,,,,工業地域,60.0,200.0,2018年第２四半期,,,6.447158031342219
22117274,中古マンション等,,22131,静岡県,浜松市中区,中沢町,浜松,29,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第２四半期,未改装,,7.2552725051033065
22119281,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町都筑,東都筑,25,２ＤＫ,40,,,,昭和59年,ＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2008年第２四半期,未改装,,6.3979400086720375
22006055,中古マンション等,,22102,静岡県,静岡市駿河区,南町,静岡,4,１ＤＫ,35,,,,昭和55年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,未改装,,6.707570176097937
22113591,中古マンション等,,22101,静岡県,静岡市葵区,本通,静岡,19,オープンフロア,80,,,,平成11年,,事務所,,,,,,,,2007年第１四半期,未改装,,7.342422680822207
22087708,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町大崎,都筑,30分?60分,２ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2013年第１四半期,未改装,,6.7558748556724915
22087354,中古マンション等,,22131,静岡県,浜松市中区,板屋町,浜松,4,１ＬＤＫ,55,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第４四半期,未改装,,7.361727836017593
22016136,中古マンション等,,22133,静岡県,浜松市西区,舞阪町弁天島,弁天島,3,３ＬＤＫ,80,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第１四半期,未改装,,7.278753600952829
22002850,中古マンション等,,22101,静岡県,静岡市葵区,東鷹匠町,静岡,24,３ＬＤＫ,80,,,,平成13年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第１四半期,未改装,,7.491361693834273
22121083,中古マンション等,,22206,静岡県,三島市,広小路町,三島広小路,1,３ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第３四半期,未改装,,7.681241237375588
22006635,中古マンション等,,22103,静岡県,静岡市清水区,永楽町,清水(静岡),18,３ＬＤＫ,75,,,,平成16年,ＲＣ,,住宅,,,,工業地域,60.0,200.0,2020年第１四半期,未改装,,7.278753600952829
22062020,中古マンション等,,22132,静岡県,浜松市東区,植松町,浜松,29,２ＤＫ,45,,,,昭和49年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第３四半期,未改装,,5.8750612633917
22078671,中古マンション等,,22131,静岡県,浜松市中区,鴨江,浜松,30分?60分,１Ｋ,35,,,,昭和59年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第２四半期,改装済,,6.447158031342219
22074834,中古マンション等,,22210,静岡県,富士市,蓼原,ジヤトコ前(ジヤトコ１地区前),18,２ＤＫ,40,,,,昭和49年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2014年第１四半期,未改装,,6.113943352306837
22023631,中古マンション等,,22203,静岡県,沼津市,西沢田,沼津,30分?60分,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2019年第１四半期,未改装,調停・競売等,7.146128035678238
22010113,中古マンション等,,22131,静岡県,浜松市中区,北寺島町,浜松,12,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第３四半期,改装済,,6.556302500767288
22003716,中古マンション等,,22102,静岡県,静岡市駿河区,池田,東静岡,25,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,150.0,2015年第１四半期,改装済,,7.361727836017593
22069815,中古マンション等,,22101,静岡県,静岡市葵区,追手町,静岡,14,３ＤＫ,55,,,,昭和54年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第４四半期,未改装,,6.963787827345556
22016140,中古マンション等,,22133,静岡県,浜松市西区,舞阪町弁天島,弁天島,13,２ＤＫ,45,,,,昭和49年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第３四半期,改装済,,6.301029995663981
22101160,中古マンション等,,22206,静岡県,三島市,芝本町,三島,6,３ＬＤＫ,80,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第２四半期,未改装,,7.477121254719663
22011213,中古マンション等,,22131,静岡県,浜松市中区,高町,浜松,21,４ＬＤＫ,85,,,,平成26年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2018年第４四半期,未改装,,7.505149978319906
22079077,中古マンション等,,22131,静岡県,浜松市中区,佐鳴台,浜松,30分?60分,２ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第１四半期,改装済,,7.477121254719663
22005534,中古マンション等,,22102,静岡県,静岡市駿河区,曲金,静岡,20,１ＬＤＫ,30,,,,平成10年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2019年第２四半期,改装済,,6.812913356642856
22014053,中古マンション等,,22132,静岡県,浜松市東区,篠ケ瀬町,浜松,1H?1H30,１Ｋ,15,,,,昭和59年,ＲＣ,住宅,事務所,,,,第１種住居地域,60.0,200.0,2015年第４四半期,未改装,,5.9084850188786495
22086117,中古マンション等,,22103,静岡県,静岡市清水区,西高町,清水(静岡),30分?60分,２ＬＤＫ,50,,,,平成19年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第３四半期,未改装,,7.204119982655925
22112708,中古マンション等,,22101,静岡県,静岡市葵区,北安東,静岡,,４ＬＤＫ,95,,,,昭和64年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第２四半期,未改装,,7.278753600952829
22024274,中古マンション等,,22203,静岡県,沼津市,三園町,沼津,20,４ＬＤＫ,80,,,,平成14年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第１四半期,,,7.278753600952829
22009589,中古マンション等,,22131,静岡県,浜松市中区,海老塚,浜松,11,１Ｋ,15,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第３四半期,未改装,,6.079181246047625
22010730,中古マンション等,,22131,静岡県,浜松市中区,住吉,浜松,30分?60分,２ＤＫ,55,,,,昭和50年,,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第４四半期,改装済,,6.740362689494244
22068015,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町都筑,都筑,19,１ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2011年第３四半期,未改装,,6.819543935541868
22052369,中古マンション等,,22132,静岡県,浜松市東区,笠井新田町,浜松,2H?,４ＬＤＫ,75,,,,平成4年,ＳＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2014年第１四半期,未改装,,7.041392685158225
22070559,中古マンション等,,22203,静岡県,沼津市,大手町,沼津,8,３ＬＤＫ,65,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第４四半期,未改装,,7.2552725051033065
22067338,中古マンション等,,22203,静岡県,沼津市,東間門,沼津,16,３ＬＤＫ,75,,,,平成9年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第４四半期,未改装,,7.041392685158225
22007334,中古マンション等,,22103,静岡県,静岡市清水区,草薙,草薙(ＪＲ),5,３ＬＤＫ,70,,,,平成29年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第３四半期,未改装,,7.505149978319906
22079987,中古マンション等,,22101,静岡県,静岡市葵区,長沼,東静岡,10,３ＬＤＫ,85,,,,平成15年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第３四半期,未改装,,7.361727836017593
22082207,中古マンション等,,22210,静岡県,富士市,水戸島本町,富士,6,１ＤＫ,30,,,,平成4年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第１四半期,未改装,,6.3979400086720375
22120574,中古マンション等,,22203,静岡県,沼津市,三園町,沼津,25,４ＬＤＫ,85,,,,平成4年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第２四半期,未改装,,7.113943352306837
22084890,中古マンション等,,22133,静岡県,浜松市西区,舞阪町弁天島,弁天島,15,,70,,,,昭和49年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第１四半期,改装済,,6.57978359661681
22077498,中古マンション等,,22103,静岡県,静岡市清水区,村松,清水(静岡),30分?60分,４ＬＤＫ,65,,,,昭和55年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第１四半期,未改装,,6.7160033436347994
22002101,中古マンション等,,22101,静岡県,静岡市葵区,鷹匠,静岡,11,２ＬＤＫ,60,,,,平成17年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,未改装,,7.5910646070264995
22117962,中古マンション等,,22132,静岡県,浜松市東区,天龍川町,浜松,30分?60分,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第２四半期,未改装,,7.113943352306837
22047976,中古マンション等,,22131,静岡県,浜松市中区,砂山町,浜松,6,１Ｋ,35,,,,平成4年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第２四半期,未改装,,6.361727836017593
22086976,中古マンション等,,22206,静岡県,三島市,萩,三島,30分?60分,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第１四半期,改装済,,7.176091259055681
22072378,中古マンション等,,22101,静岡県,静岡市葵区,屋形町,静岡,15,１ＤＫ,45,,,,昭和59年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第１四半期,未改装,,6.8512583487190755
22063429,中古マンション等,,22101,静岡県,静岡市葵区,川辺町,静岡,13,１ＤＫ,40,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第１四半期,未改装,,6.7558748556724915
22000689,中古マンション等,,22101,静岡県,静岡市葵区,上足洗,静岡,30分?60分,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第３四半期,改装済,,7.3979400086720375
22114218,中古マンション等,,22102,静岡県,静岡市駿河区,さつき町,静岡,15,３ＬＤＫ,70,,,,昭和55年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第２四半期,改装済,,7.079181246047625
22117035,中古マンション等,,22131,静岡県,浜松市中区,住吉,浜松,,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第４四半期,未改装,,7.079181246047625
22059072,中古マンション等,,22131,静岡県,浜松市中区,寺島町,浜松,11,２ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第４四半期,未改装,,6.7160033436347994
22007877,中古マンション等,,22103,静岡県,静岡市清水区,千歳町,清水(静岡),18,オープンフロア,60,,,,昭和56年,ＳＲＣ,店舗,店舗,,,,商業地域,80.0,400.0,2019年第３四半期,未改装,,6.477121254719663
22073490,中古マンション等,,22131,静岡県,浜松市中区,西伊場町,浜松,30分?60分,２ＬＤＫ,65,,,,昭和58年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第３四半期,未改装,,6.913813852383717
22001102,中古マンション等,,22101,静岡県,静岡市葵区,北安東,静岡,30分?60分,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第４四半期,未改装,,7.2552725051033065
22074596,中古マンション等,,22132,静岡県,浜松市東区,植松町,天竜川,30分?60分,２ＤＫ,40,,,,昭和49年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第３四半期,改装済,,6.431363764158987
22087224,中古マンション等,,22206,静岡県,三島市,本町,三島,10,２ＬＤＫ,95,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,未改装,,7.544068044350276
22048820,中古マンション等,,22103,静岡県,静岡市清水区,千歳町,清水(静岡),18,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第４四半期,,,7.176091259055681
22096431,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町都筑,都筑,23,１ＬＤＫ,50,,,,平成2年,ＳＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2009年第４四半期,未改装,,6.7160033436347994
22067362,中古マンション等,,22203,静岡県,沼津市,平町,沼津,16,２ＬＤＫ,60,,,,,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第２四半期,未改装,,7.176091259055681
22011348,中古マンション等,,22131,静岡県,浜松市中区,寺島町,浜松,11,,20,,,,昭和64年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第３四半期,,,6.3222192947339195
22004837,中古マンション等,,22102,静岡県,静岡市駿河区,豊田,静岡,30分?60分,３ＬＤＫ,100,,,,平成20年,ＲＣ,,住宅,,,,工業地域,60.0,200.0,2018年第２四半期,未改装,,7.544068044350276
22034356,中古マンション等,,22101,静岡県,静岡市葵区,七間町,静岡,11,４ＬＤＫ,80,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第４四半期,未改装,,7.361727836017593
22041596,中古マンション等,,22103,静岡県,静岡市清水区,江尻東,清水(静岡),4,,75,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第１四半期,,,7.361727836017593
22019408,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町都筑,東都筑,30分?60分,１Ｋ,25,,,,,ＳＲＣ,住宅,住宅,,,,市街化調整区域,60.0,200.0,2015年第１四半期,未改装,調停・競売等,5.556302500767287
22036995,中古マンション等,,22101,静岡県,静岡市葵区,両替町,静岡,11,３ＬＤＫ,70,,,,昭和61年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第４四半期,改装済,,7.204119982655925
22116843,中古マンション等,,22131,静岡県,浜松市中区,北寺島町,浜松,8,１Ｋ,15,,,,昭和59年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第２四半期,改装済,,6.2552725051033065
22077759,中古マンション等,,22210,静岡県,富士市,永田町,富士,30分?60分,３ＬＤＫ,75,,,,平成15年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第４四半期,未改装,,7.176091259055681
22050907,中古マンション等,,22131,静岡県,浜松市中区,山手町,浜松,30分?60分,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第２四半期,未改装,,7.041392685158225
22117482,中古マンション等,,22131,静岡県,浜松市中区,三組町,浜松,24,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第４四半期,未改装,,7.278753600952829
22013558,中古マンション等,,22132,静岡県,浜松市東区,笠井新田町,浜松,2H?,４ＬＤＫ,75,,,,平成4年,,住宅,住宅,,,,市街化調整区域,60.0,200.0,2017年第３四半期,未改装,,6.991226075692495
22120276,中古マンション等,,22203,静岡県,沼津市,新宿町,沼津,6,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第３四半期,改装済,,7.301029995663981
22092603,中古マンション等,,22133,静岡県,浜松市西区,入野町,浜松,1H?1H30,１Ｋ,15,,,,平成2年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2009年第２四半期,未改装,,6.301029995663981
