ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
35008714,中古マンション等,,35203,山口県,山口市,湯田温泉,湯田温泉,16,３ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,未改装,,6.886490725172482
35001203,中古マンション等,,35201,山口県,下関市,貴船町,下関,30分?60分,２ＬＤＫ,70,,,,平成12年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第３四半期,改装済,,7.146128035678238
35026863,中古マンション等,,35203,山口県,山口市,中央,山口(山口),19,３ＬＤＫ,70,,,,昭和64年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第４四半期,未改装,,6.963787827345556
35034622,中古マンション等,,35215,山口県,周南市,速玉町,徳山,13,１Ｋ,30,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第３四半期,,,6.770852011642144
35013766,中古マンション等,,35208,山口県,岩国市,麻里布町,岩国,6,３ＬＤＫ,65,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2020年第１四半期,未改装,,6.6020599913279625
35020606,中古マンション等,,35201,山口県,下関市,彦島江の浦町,下関,30分?60分,３ＬＤＫ,80,,,,平成8年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第４四半期,未改装,,7.146128035678238
35007635,中古マンション等,,35203,山口県,山口市,三和町,湯田温泉,13,１Ｋ,15,,,,平成2年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第３四半期,未改装,,6.2552725051033065
35008706,中古マンション等,,35203,山口県,山口市,湯田温泉,湯田温泉,15,３ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第１四半期,未改装,,6.929418925714293
35013773,中古マンション等,,35208,山口県,岩国市,麻里布町,岩国,4,３ＬＤＫ,70,,,,平成6年,,住宅,住宅,,,,商業地域,80.0,400.0,2019年第４四半期,改装済,,7.113943352306837
35021556,中古マンション等,,35203,山口県,山口市,小郡高砂町,新山口,4,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第２四半期,未改装,,6.986771734266245
35001224,中古マンション等,,35201,山口県,下関市,貴船町,幡生,30分?60分,４ＬＤＫ,95,,,,平成13年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第１四半期,未改装,,7.230448921378274
35000408,中古マンション等,,35201,山口県,下関市,一の宮住吉,新下関,20,３ＬＤＫ,60,,,,平成4年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第１四半期,未改装,,6.845098040014257
35007350,中古マンション等,,35203,山口県,山口市,楠木町,湯田温泉,25,２ＬＤＫ,45,,,,昭和64年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第２四半期,改装済,,6.763427993562937
35005682,中古マンション等,,35202,山口県,宇部市,若松町,宇部新川,7,４ＬＤＫ,90,,,,平成14年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第２四半期,改装済,,7.278753600952829
35003101,中古マンション等,,35201,山口県,下関市,みもすそ川町,下関,30分?60分,３ＬＤＫ,80,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第４四半期,改装済,,6.944482672150168
35008189,中古マンション等,,35203,山口県,山口市,中市町,山口(山口),8,３ＬＤＫ,70,,,,平成27年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第４四半期,未改装,,7.414973347970818
35020376,中古マンション等,,35201,山口県,下関市,熊野西町,新下関,28,４ＬＤＫ,85,,,,平成10年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,40.0,80.0,2014年第４四半期,改装済,,7.230448921378274
35030836,中古マンション等,,35203,山口県,山口市,旭通り,山口(山口),12,４ＬＤＫ,90,,,,平成14年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第１四半期,改装済,,7.146128035678238
35005504,中古マンション等,,35202,山口県,宇部市,岬町,宇部岬,5,３ＬＤＫ,80,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第１四半期,改装済,,7.0
35030271,中古マンション等,,35215,山口県,周南市,住崎町,徳山,5,３ＬＤＫ,70,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,未改装,,6.929418925714293
35039192,中古マンション等,,35208,山口県,岩国市,今津町,岩国,6,４ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第１四半期,未改装,,7.278753600952829
35039938,中古マンション等,,35215,山口県,周南市,遠石,櫛ケ浜,13,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第４四半期,未改装,,6.832508912706237
35000922,中古マンション等,,35201,山口県,下関市,上田中町,下関,30分?60分,３ＬＤＫ,85,,,,昭和50年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2015年第１四半期,未改装,,6.6127838567197355
35022436,中古マンション等,,35202,山口県,宇部市,上町,宇部新川,2,３ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,,,2010年第１四半期,改装済,,7.176091259055681
35003099,中古マンション等,,35201,山口県,下関市,みもすそ川町,下関,30分?60分,３ＬＤＫ,75,,,,昭和64年,,,住宅,,,,第１種住居地域,60.0,200.0,2018年第４四半期,改装済,,6.880813592280791
35034492,中古マンション等,,35215,山口県,周南市,遠石,徳山,30分?60分,４ＬＤＫ,80,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第３四半期,未改装,,6.99563519459755
35000450,中古マンション等,,35201,山口県,下関市,一の宮本町,新下関,16,４ＬＤＫ,75,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第１四半期,,,7.2552725051033065
35000117,中古マンション等,,35201,山口県,下関市,阿弥陀寺町,下関,30分?60分,３ＬＤＫ,75,,,,平成13年,ＳＲＣ,住宅,事務所,,,,商業地域,80.0,400.0,2017年第２四半期,改装済,,7.146128035678238
35045165,中古マンション等,,35215,山口県,周南市,松保町,徳山,15,３ＬＤＫ,80,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第４四半期,未改装,,7.146128035678238
35024151,中古マンション等,,35203,山口県,山口市,三和町,,,１Ｋ,15,,,,,ＳＲＣ,住宅,,,,,,,,2010年第１四半期,未改装,,6.079181246047625
35008169,中古マンション等,,35203,山口県,山口市,中市町,山口(山口),10,３ＬＤＫ,65,,,,平成27年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2017年第４四半期,未改装,,7.3222192947339195
35045065,中古マンション等,,35215,山口県,周南市,大字徳山,徳山,11,３ＬＤＫ,75,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第４四半期,,,7.176091259055681
35030677,中古マンション等,,35202,山口県,宇部市,岬町,宇部岬,4,４ＤＫ,70,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第１四半期,未改装,,6.7923916894982534
35020887,中古マンション等,,35202,山口県,宇部市,昭和町,宇部岬,6,２ＬＤＫ,65,,,,平成17年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第３四半期,改装済,,6.8750612633917
35003054,中古マンション等,,35201,山口県,下関市,前田,下関,1H?1H30,１Ｋ,20,,,,昭和62年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第１四半期,未改装,調停・競売等,5.7160033436347994
35036997,中古マンション等,,35201,山口県,下関市,唐戸町,下関,30分?60分,２ＬＤＫ,60,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第２四半期,改装済,調停・競売等,7.0
35045112,中古マンション等,,35215,山口県,周南市,速玉町,徳山,13,３ＬＤＫ,70,,,,平成2年,,住宅,,,,,商業地域,80.0,400.0,2008年第４四半期,未改装,,6.977723605288848
35005132,中古マンション等,,35202,山口県,宇部市,東新川町,東新川(山口),4,１Ｋ,20,,,,平成2年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第２四半期,未改装,,6.146128035678238
35008700,中古マンション等,,35203,山口県,山口市,矢原町,湯田温泉,12,４ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第３四半期,未改装,,7.230448921378274
35029120,中古マンション等,,35201,山口県,下関市,大字形山,新下関,26,４ＬＤＫ,85,,,,平成13年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第１四半期,改装済,,7.113943352306837
35002557,中古マンション等,,35201,山口県,下関市,幡生本町,幡生,11,３ＬＤＫ,65,,,,平成8年,,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第４四半期,未改装,,6.8750612633917
35034071,中古マンション等,,35215,山口県,周南市,梅園町,徳山,16,２ＬＤＫ,65,,,,昭和49年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第３四半期,未改装,,6.568201724066995
35030758,中古マンション等,,35202,山口県,宇部市,若松町,宇部新川,3,３ＬＤＫ,95,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第１四半期,未改装,,7.342422680822207
35000879,中古マンション等,,35201,山口県,下関市,上田中町,下関,30分?60分,２ＬＤＫ,65,,,,昭和63年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第４四半期,未改装,,7.0
35028170,中古マンション等,,35215,山口県,周南市,桜馬場通,徳山,15,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第４四半期,未改装,,7.113943352306837
35024435,中古マンション等,,35203,山口県,山口市,緑町,,,,65,,,,昭和63年,ＳＲＣ,住宅,,,,,,,,2010年第１四半期,未改装,,6.869231719730976
35016870,中古マンション等,,35215,山口県,周南市,慶万町,徳山,18,３ＬＤＫ,70,,,,平成12年,,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第２四半期,未改装,,7.230448921378274
35029732,中古マンション等,,35201,山口県,下関市,羽山町,幡生,25,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第４四半期,未改装,,7.079181246047625
35005472,中古マンション等,,35202,山口県,宇部市,松山町,東新川(山口),8,３ＬＤＫ,80,,,,平成9年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2019年第４四半期,改装済,,7.230448921378274
35034461,中古マンション等,,35215,山口県,周南市,月丘町,徳山,18,２ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第４四半期,未改装,,7.176091259055681
35023749,中古マンション等,,35201,山口県,下関市,新地町,下関,13,３ＬＤＫ,60,,,,平成5年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,未改装,,6.799340549453582
35016458,中古マンション等,,35215,山口県,周南市,梅園町,徳山,13,２ＬＤＫ,65,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第３四半期,改装済,,6.812913356642856
35006315,中古マンション等,,35203,山口県,山口市,今井町,湯田温泉,4,４ＬＤＫ,75,,,,平成12年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2017年第２四半期,,,7.113943352306837
35028934,中古マンション等,,35201,山口県,下関市,後田町,幡生,18,４ＬＤＫ,80,,,,平成15年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第４四半期,未改装,,7.176091259055681
35037078,中古マンション等,,35215,山口県,周南市,大字徳山,徳山,13,３ＬＤＫ,75,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第１四半期,未改装,,7.041392685158225
35018036,中古マンション等,,35215,山口県,周南市,毛利町,徳山,17,３ＬＤＫ,65,,,,昭和51年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第２四半期,改装済,,6.812913356642856
35039279,中古マンション等,,35208,山口県,岩国市,昭和町,岩国,1,２ＬＤＫ＋Ｓ,65,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第３四半期,未改装,,7.176091259055681
35005486,中古マンション等,,35202,山口県,宇部市,松山町,東新川(山口),6,,65,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,改装済,,6.892094602690481
35026725,中古マンション等,,35203,山口県,山口市,三和町,湯田温泉,12,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第３四半期,改装済,,6.3222192947339195
35007775,中古マンション等,,35203,山口県,山口市,白石,山口(山口),24,４ＬＤＫ,90,,,,,ＳＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第１四半期,改装済,,7.301029995663981
35027922,中古マンション等,,35215,山口県,周南市,梅園町,徳山,10,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,未改装,,7.176091259055681
35034069,中古マンション等,,35215,山口県,周南市,梅園町,徳山,12,２ＬＤＫ,65,,,,昭和49年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第４四半期,未改装,,6.653212513775344
35031219,中古マンション等,,35203,山口県,山口市,小郡御幸町,新山口,6,４ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第３四半期,未改装,,7.278753600952829
35001640,中古マンション等,,35201,山口県,下関市,武久西原台,幡生,16,３ＬＤＫ,80,,,,平成11年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第２四半期,未改装,,7.176091259055681
35013765,中古マンション等,,35208,山口県,岩国市,麻里布町,岩国,9,３ＬＤＫ,65,,,,平成7年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第１四半期,未改装,,7.176091259055681
35025388,中古マンション等,,35215,山口県,周南市,入船町,徳山,6,３ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第３四半期,未改装,,6.812913356642856
35004065,中古マンション等,,35202,山口県,宇部市,寿町,琴芝,8,３ＬＤＫ,70,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,未改装,,6.6020599913279625
35041137,中古マンション等,,35201,山口県,下関市,細江町,下関,9,３ＬＤＫ,85,,,,平成17年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第４四半期,未改装,,7.3979400086720375
35028890,中古マンション等,,35201,山口県,下関市,一の宮住吉,新下関,20,３ＬＤＫ,60,,,,平成4年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第４四半期,未改装,,6.812913356642856
35020113,中古マンション等,,35201,山口県,下関市,垢田町,綾羅木,21,４ＬＤＫ,75,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第２四半期,未改装,,7.0
35011445,中古マンション等,,35206,山口県,防府市,八王子,防府,8,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第４四半期,未改装,,6.9344984512435675
35007633,中古マンション等,,35203,山口県,山口市,三和町,湯田温泉,14,１Ｋ,15,,,,平成2年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第４四半期,未改装,,5.991226075692495
35002641,中古マンション等,,35201,山口県,下関市,東大和町,下関,9,２ＤＫ,60,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第３四半期,未改装,,7.146128035678238
35023748,中古マンション等,,35201,山口県,下関市,新地町,下関,11,４ＬＤＫ,85,,,,平成5年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第３四半期,未改装,,6.968482948553935
35011450,中古マンション等,,35206,山口県,防府市,八王子,防府,8,４ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,未改装,,6.954242509439325
35033509,中古マンション等,,35202,山口県,宇部市,文京町,居能,11,３ＬＤＫ,75,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第１四半期,未改装,,6.832508912706237
35002495,中古マンション等,,35201,山口県,下関市,南部町,下関,26,３ＬＤＫ,80,,,,平成18年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,600.0,2017年第２四半期,未改装,,7.278753600952829
35020382,中古マンション等,,35201,山口県,下関市,栄町,幡生,29,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第４四半期,改装済,,6.991226075692495
35036815,中古マンション等,,35215,山口県,周南市,糀町,徳山,6,３ＬＤＫ,75,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第４四半期,未改装,,7.204119982655925
35036707,中古マンション等,,35201,山口県,下関市,阿弥陀寺町,下関,30分?60分,３ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第３四半期,未改装,,7.477121254719663
35005484,中古マンション等,,35202,山口県,宇部市,松山町,東新川(山口),5,２ＬＤＫ,55,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第３四半期,未改装,,6.505149978319906
35018033,中古マンション等,,35215,山口県,周南市,毛利町,徳山,17,３ＬＤＫ,65,,,,昭和51年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第３四半期,未改装,,6.812913356642856
35017387,中古マンション等,,35215,山口県,周南市,築港町,徳山,4,４ＬＤＫ,75,,,,昭和57年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,未改装,,6.903089986991944
35000686,中古マンション等,,35201,山口県,下関市,小月駅前,小月,6,３ＬＤＫ,80,,,,平成12年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第３四半期,未改装,,7.079181246047625
35033526,中古マンション等,,35202,山口県,宇部市,岬町,宇部岬,6,３ＬＤＫ,60,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第１四半期,改装済,,6.544068044350276
35034271,中古マンション等,,35215,山口県,周南市,糀町,徳山,6,３ＬＤＫ,85,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第３四半期,未改装,,7.204119982655925
35027093,中古マンション等,,35208,山口県,岩国市,麻里布町,岩国,9,２ＬＤＫ,65,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第１四半期,改装済,,7.2552725051033065
35029745,中古マンション等,,35201,山口県,下関市,稗田町,綾羅木,24,４ＬＤＫ,85,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第３四半期,未改装,,7.041392685158225
35020125,中古マンション等,,35201,山口県,下関市,秋根西町,新下関,4,２ＬＤＫ,80,,,,平成15年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第１四半期,改装済,,7.301029995663981
35043920,中古マンション等,,35208,山口県,岩国市,麻里布町,岩国,9,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2008年第１四半期,未改装,,7.204119982655925
35008019,中古マンション等,,35203,山口県,山口市,堂の前町,山口(山口),10,４ＬＤＫ,120,,,,平成16年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第１四半期,未改装,,7.342422680822207
35037366,中古マンション等,,35201,山口県,下関市,長府松小田本町,長府,3,４ＬＤＫ,85,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第２四半期,未改装,,7.204119982655925
35031309,中古マンション等,,35203,山口県,山口市,白石,山口(山口),23,３ＬＤＫ,90,,,,平成15年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第１四半期,未改装,,7.3222192947339195
35017435,中古マンション等,,35215,山口県,周南市,遠石,櫛ケ浜,14,３ＬＤＫ,75,,,,平成5年,ＲＣ,,その他,,,,第１種住居地域,60.0,200.0,2019年第１四半期,未改装,,7.113943352306837
35007623,中古マンション等,,35203,山口県,山口市,三和町,湯田温泉,18,４ＬＤＫ,75,,,,平成2年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第１四半期,未改装,,6.505149978319906
35008749,中古マンション等,,35203,山口県,山口市,湯田温泉,湯田温泉,11,４ＬＤＫ,80,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2015年第３四半期,未改装,,6.977723605288848
35007504,中古マンション等,,35203,山口県,山口市,黄金町,山口(山口),5,４ＬＤＫ,95,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第１四半期,改装済,,7.230448921378274
35017392,中古マンション等,,35215,山口県,周南市,築港町,徳山,4,４ＬＤＫ,75,,,,昭和57年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第１四半期,改装済,,6.8750612633917
35037013,中古マンション等,,35215,山口県,周南市,築港町,徳山,5,３ＬＤＫ,65,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,未改装,,6.778151250383644
35032842,中古マンション等,,35202,山口県,宇部市,朝日町,宇部新川,9,３ＬＤＫ,70,,,,平成18年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第１四半期,改装済,,7.2552725051033065
35005444,中古マンション等,,35202,山口県,宇部市,文京町,居能,9,４ＬＤＫ,85,,,,平成3年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第３四半期,未改装,,6.903089986991944
35002492,中古マンション等,,35201,山口県,下関市,南部町,下関,29,３ＬＤＫ,75,,,,昭和58年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第１四半期,改装済,,6.977723605288848
35020591,中古マンション等,,35201,山口県,下関市,羽山町,幡生,28,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2014年第１四半期,未改装,,7.041392685158225
35006360,中古マンション等,,35203,山口県,山口市,駅通り,山口(山口),1,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第４四半期,改装済,,7.342422680822207
35016638,中古マンション等,,35215,山口県,周南市,河東町,徳山,14,２ＬＤＫ,60,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,未改装,,6.8750612633917
35000406,中古マンション等,,35201,山口県,下関市,一の宮住吉,新下関,20,３ＬＤＫ,65,,,,平成4年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第４四半期,改装済,,6.919078092376074
35007501,中古マンション等,,35203,山口県,山口市,黄金町,山口(山口),6,４ＬＤＫ,95,,,,平成12年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,改装済,,7.3222192947339195
35041690,中古マンション等,,35202,山口県,宇部市,東新川町,東新川(山口),4,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第３四半期,未改装,,6.643452676486188
35040004,中古マンション等,,35215,山口県,周南市,古川町,新南陽,8,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第１四半期,未改装,,7.041392685158225
35017759,中古マンション等,,35215,山口県,周南市,速玉町,徳山,13,４ＬＤＫ,90,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第３四半期,未改装,,7.146128035678238
35040013,中古マンション等,,35215,山口県,周南市,松保町,徳山,23,４ＬＤＫ,80,,,,戦前,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第１四半期,未改装,,7.146128035678238
35036658,中古マンション等,,35201,山口県,下関市,垢田町,幡生,26,４ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第２四半期,未改装,,7.146128035678238
35037959,中古マンション等,,35202,山口県,宇部市,芝中町,東新川(山口),13,４ＬＤＫ,55,,,,,木造,住宅,,,,,準工業地域,60.0,200.0,2009年第１四半期,未改装,,7.204119982655925
35034518,中古マンション等,,35215,山口県,周南市,大字徳山,徳山,16,,95,,,,平成15年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第４四半期,改装済,,7.380211241711606
35030369,中古マンション等,,35202,山口県,宇部市,錦町,東新川(山口),8,２ＬＤＫ,55,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第４四半期,改装済,,6.919078092376074
35022776,中古マンション等,,35202,山口県,宇部市,錦町,東新川(山口),8,２ＬＤＫ,55,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第４四半期,未改装,,6.863322860120456
35006351,中古マンション等,,35203,山口県,山口市,駅通り,山口(山口),3,４ＬＤＫ,65,,,,昭和64年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第１四半期,未改装,,7.041392685158225
35008192,中古マンション等,,35203,山口県,山口市,中市町,山口(山口),8,３ＬＤＫ,65,,,,平成27年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第４四半期,,,7.3979400086720375
35043581,中古マンション等,,35208,山口県,岩国市,今津町,岩国,11,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第４四半期,未改装,,7.447158031342219
35030370,中古マンション等,,35202,山口県,宇部市,錦町,東新川(山口),8,４ＬＤＫ,110,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第３四半期,改装済,,7.2552725051033065
35000909,中古マンション等,,35201,山口県,下関市,上田中町,下関,30分?60分,４ＬＤＫ,95,,,,平成20年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第３四半期,未改装,,7.278753600952829
35031310,中古マンション等,,35203,山口県,山口市,新馬場,山口(山口),13,３ＬＤＫ,70,,,,平成5年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第４四半期,未改装,,7.041392685158225
35032557,中古マンション等,,35201,山口県,下関市,東大和町,下関,4,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,,,,2013年第３四半期,未改装,調停・競売等,7.146128035678238
35042133,中古マンション等,,35203,山口県,山口市,小郡上郷,上郷,24,２ＬＤＫ,60,,,,平成8年,木造,住宅,,,,,第１種低層住居専用地域,50.0,80.0,2007年第３四半期,未改装,,6.740362689494244
35005935,中古マンション等,,35203,山口県,山口市,旭通り,山口(山口),13,３ＬＤＫ,70,,,,平成4年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第３四半期,未改装,,7.146128035678238
35001209,中古マンション等,,35201,山口県,下関市,貴船町,下関,30分?60分,３ＬＤＫ,80,,,,平成11年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第３四半期,未改装,,7.146128035678238
35004516,中古マンション等,,35202,山口県,宇部市,錦町,東新川(山口),7,２ＤＫ,45,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第２四半期,改装済,,6.681241237375588
